1297858|27621|2626|3|8|12388.96|0.09|0.04|R|F|1992-01-30|1992-03-16|1992-02-05|DELIVER IN PERSON|TRUCK|ial foxes haggle slyly against the furiou,,
1338023|9077|1578|3|32|31554.24|0.01|0.00|A|F|1992-01-30|1992-04-07|1992-02-02|NONE|TRUCK|ckly furiously regula,,
1346787|146819|6820|4|16|29852.96|0.05|0.07|A|F|1992-01-30|1992-03-31|1992-02-10|COLLECT COD|FOB|counts after the furiously pen,,
1369248|154357|1903|6|43|60688.05|0.07|0.05|A|F|1992-01-30|1992-02-29|1992-02-08|DELIVER IN PERSON|RAIL|ess ideas integ,,
1377191|90177|5196|6|1|1167.17|0.01|0.04|A|F|1992-01-30|1992-04-02|1992-02-25|TAKE BACK RETURN|REG AIR|ns are ideas. carefully unusual deposit,,
1383746|163265|814|5|8|10626.08|0.08|0.00|A|F|1992-01-30|1992-04-13|1992-01-31|DELIVER IN PERSON|RAIL|sly even deposits. sil,,
1392676|74188|4189|3|1|1162.18|0.10|0.07|A|F|1992-01-30|1992-03-18|1992-02-02|COLLECT COD|AIR|e express platelets. regular e,,
1401063|62394|9913|1|28|37978.92|0.00|0.06|A|F|1992-01-30|1992-04-10|1992-02-21|NONE|SHIP|ely special i,,
1409698|108590|8591|2|41|65542.19|0.08|0.06|A|F|1992-01-30|1992-03-09|1992-02-05|COLLECT COD|TRUCK|riously iro,,
1429026|136955|1982|3|27|53782.65|0.06|0.04|R|F|1992-01-30|1992-04-19|1992-02-06|COLLECT COD|AIR|. blithely reg,,
1430276|29689|9690|2|48|77696.64|0.02|0.02|R|F|1992-01-30|1992-03-02|1992-02-17|COLLECT COD|MAIL|old gifts nag slyly after t,,
1435104|52662|2663|4|23|37137.18|0.01|0.07|R|F|1992-01-30|1992-03-28|1992-02-23|NONE|RAIL|ess packag,,
1439812|136729|9243|1|10|17657.20|0.10|0.06|R|F|1992-01-30|1992-03-26|1992-02-16|COLLECT COD|REG AIR|ges. pending, expr,
1440675|156399|6400|1|24|34929.36|0.06|0.07|A|F|1992-01-30|1992-04-11|1992-02-22|TAKE BACK RETURN|FOB|thes nag against the requests,,
1453280|38931|3938|3|22|41138.46|0.05|0.04|A|F|1992-01-30|1992-03-13|1992-02-05|NONE|RAIL|. daringly,,
1459719|173591|1143|3|23|38285.57|0.10|0.00|A|F|1992-01-30|1992-04-08|1992-02-21|NONE|SHIP|unts haggle busily about t,,
1469157|98674|6202|2|19|31780.73|0.06|0.00|R|F|1992-01-30|1992-04-03|1992-02-14|COLLECT COD|REG AIR|ly final pinto beans. ,,
1474631|164124|1673|2|47|55841.64|0.05|0.01|A|F|1992-01-30|1992-03-25|1992-02-21|TAKE BACK RETURN|FOB|r, regular packages use closely! regular ,
1499044|108357|3378|1|25|34133.75|0.06|0.08|A|F|1992-01-30|1992-03-09|1992-02-06|COLLECT COD|TRUCK|refully regular packages. furious,,
1505504|15437|7939|1|31|41925.33|0.03|0.07|A|F|1992-01-30|1992-03-12|1992-02-20|NONE|RAIL|fully pending platelets about the fu,,
1546663|31902|6909|3|35|64186.50|0.07|0.00|A|F|1992-01-30|1992-03-31|1992-02-14|DELIVER IN PERSON|AIR|ular pinto bea,,
1559970|380|2881|4|47|60177.86|0.05|0.00|A|F|1992-01-30|1992-02-06|1992-02-16|DELIVER IN PERSON|RAIL|ironic asymptotes cajole. blithely unus,,
1566693|112631|165|1|12|19723.56|0.01|0.00|R|F|1992-01-30|1992-02-27|1992-02-22|NONE|AIR|etect; blithely even packages boost e,,
1567815|86669|6670|2|24|39735.84|0.01|0.02|A|F|1992-01-30|1992-02-21|1992-02-08|TAKE BACK RETURN|MAIL|es impress fu,,
1574918|6229|6230|3|16|18163.52|0.07|0.06|A|F|1992-01-30|1992-04-03|1992-02-18|TAKE BACK RETURN|MAIL|gular accounts. silent, final platelets int,
1596450|30189|5196|1|6|6715.08|0.09|0.01|A|F|1992-01-30|1992-03-05|1992-02-15|COLLECT COD|AIR|s engage. fluffily even,,
1603271|63051|5558|3|32|32449.60|0.07|0.02|A|F|1992-01-30|1992-02-23|1992-02-14|COLLECT COD|AIR|luffily. depths dou,,
1612642|90680|3190|2|19|31742.92|0.03|0.01|R|F|1992-01-30|1992-04-01|1992-02-10|COLLECT COD|AIR|nal warhorses against the carefully ,,
1623044|156382|8898|7|46|66165.48|0.09|0.05|R|F|1992-01-30|1992-03-08|1992-02-14|COLLECT COD|RAIL|g slyly. requests wake carefull,,
1625283|182853|408|6|16|30973.60|0.01|0.08|R|F|1992-01-30|1992-03-14|1992-02-19|NONE|SHIP|the sly, regular packages haggle bli,
1627330|33997|6501|5|43|83032.57|0.05|0.05|A|F|1992-01-30|1992-02-20|1992-02-12|TAKE BACK RETURN|AIR|ronic foxes. slyly regular requests ar,,
1652678|128219|8220|6|36|44899.56|0.07|0.05|R|F|1992-01-30|1992-03-09|1992-02-14|TAKE BACK RETURN|RAIL|eaves use ,,
1653153|111380|8914|3|21|29218.98|0.08|0.08|R|F|1992-01-30|1992-03-01|1992-02-26|DELIVER IN PERSON|MAIL|l dependenc,,
1692450|120667|5692|4|24|40503.84|0.02|0.01|R|F|1992-01-30|1992-04-05|1992-02-03|TAKE BACK RETURN|FOB| slyly unusual sheave,,
1707489|89613|4630|1|27|43270.47|0.01|0.04|A|F|1992-01-30|1992-04-01|1992-02-20|COLLECT COD|REG AIR|es. carefully ironic the,,
1708546|180641|5678|2|18|30989.52|0.02|0.03|A|F|1992-01-30|1992-04-18|1992-02-14|COLLECT COD|REG AIR|ts boost sly,,
1726017|165659|3208|7|24|41391.60|0.04|0.05|R|F|1992-01-30|1992-03-11|1992-02-23|NONE|SHIP|ts. final, even inst,
1752321|84573|9590|2|11|17133.27|0.09|0.06|R|F|1992-01-30|1992-03-28|1992-02-26|DELIVER IN PERSON|FOB|. quickly final foxes use: careful,,
1752321|37407|4917|5|28|37643.20|0.09|0.01|R|F|1992-01-30|1992-03-11|1992-02-11|TAKE BACK RETURN|RAIL|ld requests: daringly final deposi,,
1785284|109239|9240|3|1|1248.23|0.00|0.00|R|F|1992-01-30|1992-03-31|1992-02-03|COLLECT COD|AIR|al foxes wake,,
1798946|113154|3155|5|38|44351.70|0.08|0.05|R|F|1992-01-30|1992-02-13|1992-02-12|DELIVER IN PERSON|TRUCK|special pinto beans. regular, express pa,
1811968|190929|8487|2|31|62617.52|0.08|0.04|A|F|1992-01-30|1992-04-10|1992-02-01|COLLECT COD|RAIL|t the furiously pending courts,,
1817671|162478|27|3|35|53916.45|0.08|0.02|R|F|1992-01-30|1992-03-16|1992-02-22|NONE|FOB|requests u,,
1821061|82286|7303|1|26|32975.28|0.07|0.05|A|F|1992-01-30|1992-02-13|1992-02-26|NONE|SHIP|ely alongside of the slyly ,,
1835043|170783|8335|2|32|59320.96|0.00|0.02|A|F|1992-01-30|1992-03-12|1992-02-05|DELIVER IN PERSON|MAIL|express deposits. even, even ideas promise ,
1835239|173990|1542|4|13|26831.87|0.09|0.03|A|F|1992-01-30|1992-02-27|1992-02-26|NONE|RAIL| final pinto beans. fi,,
1836225|129903|7440|4|27|52188.30|0.01|0.08|R|F|1992-01-30|1992-02-15|1992-02-29|TAKE BACK RETURN|FOB|e carefully final th,,
1841764|136962|9476|2|17|33982.32|0.08|0.00|R|F|1992-01-30|1992-03-14|1992-02-29|TAKE BACK RETURN|RAIL|sly regular pinto bea,,
1859941|89206|1715|1|7|8366.40|0.02|0.02|R|F|1992-01-30|1992-02-02|1992-01-31|DELIVER IN PERSON|AIR|ly regular dependencies haggle fluffily ,,
1864549|134523|2063|3|23|35822.96|0.08|0.04|R|F|1992-01-30|1992-03-25|1992-02-03|TAKE BACK RETURN|RAIL|sly unusual ,,
1865024|94664|7174|5|33|54735.78|0.06|0.04|R|F|1992-01-30|1992-04-06|1992-02-03|NONE|TRUCK|es impress across the ,,
1934883|82972|7989|5|28|54739.16|0.07|0.06|R|F|1992-01-30|1992-02-15|1992-02-02|COLLECT COD|TRUCK|lyly according to the furiously ironic idea,,
1940549|75404|419|4|8|11035.20|0.02|0.02|A|F|1992-01-30|1992-03-24|1992-02-23|NONE|TRUCK|ar deposits sleep furiously unusual requ,,
1952353|168036|8037|4|15|16560.45|0.07|0.08|A|F|1992-01-30|1992-02-21|1992-02-12|DELIVER IN PERSON|AIR|pecial instructions haggle enticing,,
1957218|173098|650|1|7|8197.63|0.08|0.03|R|F|1992-01-30|1992-03-13|1992-02-13|COLLECT COD|RAIL|ely ironic,,
1966817|104538|9559|3|8|12340.24|0.01|0.04|R|F|1992-01-30|1992-02-29|1992-02-19|COLLECT COD|TRUCK|express asymptotes. f,,
1983908|148372|3401|5|25|35509.25|0.10|0.00|R|F|1992-01-30|1992-03-03|1992-02-14|COLLECT COD|RAIL|after the carefully,,
1986503|140892|893|2|33|63785.37|0.10|0.02|A|F|1992-01-30|1992-03-12|1992-02-09|DELIVER IN PERSON|REG AIR|ithely final foxes use quickly about th,,
2034305|131691|9231|5|8|13781.52|0.02|0.08|R|F|1992-01-30|1992-03-29|1992-02-26|TAKE BACK RETURN|TRUCK|ch quickly. bold,,
2039009|13054|3055|5|41|39649.05|0.00|0.07|A|F|1992-01-30|1992-04-02|1992-02-22|TAKE BACK RETURN|FOB|ctions. furi,,
2042595|135280|307|2|7|9206.96|0.00|0.01|A|F|1992-01-30|1992-03-26|1992-02-13|DELIVER IN PERSON|RAIL|cording to th,,
2047302|189601|4638|2|8|13524.80|0.06|0.03|R|F|1992-01-30|1992-04-05|1992-02-14|DELIVER IN PERSON|FOB|al deposits. ,,
2050976|72543|65|4|49|74261.46|0.08|0.04|R|F|1992-01-30|1992-04-02|1992-02-03|DELIVER IN PERSON|FOB|he quickly even ideas. blithely pending ac,,
2055331|40600|3105|3|28|43136.80|0.06|0.05|A|F|1992-01-30|1992-02-08|1992-02-14|DELIVER IN PERSON|REG AIR|c accounts. blithely ironic accoun,,
2059430|64726|9739|3|37|62556.64|0.05|0.02|R|F|1992-01-30|1992-02-20|1992-02-28|TAKE BACK RETURN|AIR| ideas after the furiously special deposi,,
2061828|86623|4148|2|10|16096.20|0.07|0.08|A|F|1992-01-30|1992-04-13|1992-02-15|NONE|AIR|en deposits. final pinto beans b,,
2062240|115041|7553|6|18|19008.72|0.09|0.06|R|F|1992-01-30|1992-04-02|1992-02-23|TAKE BACK RETURN|REG AIR|carefully ironi,,
2068736|81536|1537|3|13|19727.89|0.07|0.08|A|F|1992-01-30|1992-03-29|1992-02-13|DELIVER IN PERSON|AIR|sts detect,,
2072805|96444|6445|2|21|30249.24|0.00|0.00|R|F|1992-01-30|1992-03-05|1992-02-28|NONE|REG AIR|he blithely bold theodolites. special de,,
2086565|29856|7363|3|36|64290.60|0.07|0.04|A|F|1992-01-30|1992-03-20|1992-02-19|TAKE BACK RETURN|RAIL|uffily ironic escapa,,
2092962|90489|5508|1|50|73974.00|0.09|0.02|R|F|1992-01-30|1992-03-29|1992-02-15|COLLECT COD|RAIL|key players wake around the quic,,
2102785|26453|3960|5|5|6897.25|0.08|0.00|A|F|1992-01-30|1992-03-12|1992-02-16|COLLECT COD|AIR|ly final ideas,,
2115077|38075|5585|4|14|14182.98|0.10|0.00|R|F|1992-01-30|1992-02-28|1992-02-13|NONE|MAIL| upon the furiously special packages af,,
2122976|30223|2727|4|41|47282.02|0.00|0.06|A|F|1992-01-30|1992-02-18|1992-02-25|NONE|AIR|s wake throughout the silent inst,,
2135300|172905|2906|1|26|51425.40|0.01|0.05|A|F|1992-01-30|1992-02-22|1992-02-23|COLLECT COD|SHIP|ully. furiously ev,,
2151781|163203|752|1|1|1266.20|0.07|0.07|R|F|1992-01-30|1992-03-16|1992-02-10|NONE|TRUCK|its haggle along the ideas? furiously,,
2167364|104247|4248|2|23|28778.52|0.05|0.04|R|F|1992-01-30|1992-03-09|1992-02-04|NONE|AIR|arefully against the daringl,,
2169633|33594|6098|3|1|1527.59|0.01|0.07|R|F|1992-01-30|1992-02-18|1992-02-18|DELIVER IN PERSON|SHIP|ly silent ideas. ,,
2185223|132645|7672|4|11|18454.04|0.05|0.06|R|F|1992-01-30|1992-04-07|1992-02-04|TAKE BACK RETURN|FOB|foxes along the deposits cajole along,,
2208802|101498|4009|1|3|4498.47|0.06|0.00|A|F|1992-01-30|1992-02-17|1992-02-06|TAKE BACK RETURN|REG AIR|jole. slyl,,
2228262|36054|1061|5|42|41582.10|0.02|0.01|R|F|1992-01-30|1992-04-06|1992-02-06|DELIVER IN PERSON|SHIP|requests doze about the pa,,
2238407|148825|3854|1|29|54340.78|0.03|0.00|A|F|1992-01-30|1992-03-30|1992-02-16|DELIVER IN PERSON|AIR|al accounts. fu,,
2240420|155667|8183|3|43|74074.38|0.00|0.06|A|F|1992-01-30|1992-04-22|1992-02-03|DELIVER IN PERSON|FOB|sts. slyly regular instructions are. ca,,
2240512|61033|3540|1|33|32802.99|0.09|0.03|A|F|1992-01-30|1992-03-16|1992-02-09|COLLECT COD|MAIL|s. stealthily regul,,
2243938|71406|3914|4|10|13774.00|0.07|0.00|R|F|1992-01-30|1992-04-11|1992-02-11|NONE|MAIL| platelets wake according to the carefully ,,
2260423|45336|5337|4|35|44846.55|0.05|0.02|R|F|1992-01-30|1992-02-13|1992-02-20|DELIVER IN PERSON|TRUCK|ly special accounts wake quickly on,,
2277889|168841|6390|2|6|11459.04|0.08|0.07|R|F|1992-01-30|1992-04-15|1992-02-25|TAKE BACK RETURN|REG AIR|ronic platelets from ,,
2283525|175531|566|2|2|3213.06|0.10|0.05|R|F|1992-01-30|1992-03-08|1992-02-06|COLLECT COD|RAIL| even deposits are,,
2299843|72186|4694|1|5|5790.90|0.07|0.07|R|F|1992-01-30|1992-04-06|1992-02-05|NONE|REG AIR|uests use.,,
2315781|46431|1440|5|32|44077.76|0.02|0.04|R|F|1992-01-30|1992-04-06|1992-02-03|TAKE BACK RETURN|FOB|e final sheaves. even packages i,,
2330151|176561|1596|6|35|57314.60|0.10|0.02|R|F|1992-01-30|1992-03-13|1992-02-20|COLLECT COD|RAIL|e furiously fina,,
2371552|96849|9359|7|21|38762.64|0.09|0.02|A|F|1992-01-30|1992-02-27|1992-02-19|DELIVER IN PERSON|RAIL|ts wake blithely around the iro,,
2395717|63337|856|1|43|55914.19|0.06|0.07|A|F|1992-01-30|1992-02-14|1992-02-29|COLLECT COD|REG AIR|otes. furiously pending reques,,
2402021|112740|7763|6|49|85884.26|0.02|0.02|A|F|1992-01-30|1992-04-04|1992-02-16|DELIVER IN PERSON|REG AIR|ly bold instructions sublate c,,
2405796|187267|7268|3|11|14896.86|0.06|0.02|R|F|1992-01-30|1992-02-11|1992-02-15|COLLECT COD|FOB| the quickly final packages.,,
2434758|130108|7648|2|42|47800.20|0.09|0.04|R|F|1992-01-30|1992-03-14|1992-02-10|NONE|RAIL|. furiously regular packages cajole. fluffi,,
2443687|191846|9404|3|25|48446.00|0.02|0.08|A|F|1992-01-30|1992-03-24|1992-02-02|DELIVER IN PERSON|SHIP|urts use ironic instructions. bl,,
2448677|14748|2252|2|13|21615.62|0.00|0.06|A|F|1992-01-30|1992-03-31|1992-02-18|TAKE BACK RETURN|FOB|lyly quick packages; fluffily final package,,
2448677|140401|402|5|25|36035.00|0.02|0.07|R|F|1992-01-30|1992-03-04|1992-02-16|COLLECT COD|TRUCK|s wake carefully ruthlessly regula,,
2463364|24030|6533|2|30|28620.90|0.00|0.00|A|F|1992-01-30|1992-03-22|1992-02-04|TAKE BACK RETURN|SHIP| even hockey players. platelets nag quickl,,
2470950|15145|148|3|3|3180.42|0.04|0.01|R|F|1992-01-30|1992-02-26|1992-02-04|TAKE BACK RETURN|TRUCK| above the slyly regular requests. qui,,
2498115|30950|951|4|31|58309.45|0.04|0.00|A|F|1992-01-30|1992-03-26|1992-02-10|DELIVER IN PERSON|REG AIR|latelets use s,,
2553126|154811|9842|4|28|52242.68|0.06|0.05|R|F|1992-01-30|1992-03-06|1992-02-15|DELIVER IN PERSON|SHIP| furiously among the furiously unusua,,
2571489|78262|8263|6|27|33487.02|0.00|0.05|R|F|1992-01-30|1992-02-25|1992-02-17|NONE|MAIL|e slyly pending requests,,
2571751|36786|4296|4|42|72356.76|0.01|0.06|R|F|1992-01-30|1992-03-26|1992-02-11|TAKE BACK RETURN|TRUCK|ng to the ev,,
2581057|62953|7966|1|36|68974.20|0.07|0.06|A|F|1992-01-30|1992-03-25|1992-02-29|TAKE BACK RETURN|MAIL|l, express ideas are care,
2581380|5294|5295|5|24|28782.96|0.04|0.00|R|F|1992-01-30|1992-02-24|1992-02-11|DELIVER IN PERSON|RAIL|ng to the f,,
2599781|111863|4375|1|28|52496.08|0.00|0.07|R|F|1992-01-30|1992-03-15|1992-02-17|NONE|FOB|across the inst,,
2599844|171091|8643|4|46|53456.14|0.04|0.03|R|F|1992-01-30|1992-03-20|1992-02-20|COLLECT COD|REG AIR|al deposits shall have ,,
2617732|179578|7130|1|43|71275.51|0.10|0.05|A|F|1992-01-30|1992-03-07|1992-02-10|TAKE BACK RETURN|FOB|ptotes according to the ideas sleep f,,
2661382|187662|2699|1|45|78734.70|0.03|0.03|R|F|1992-01-30|1992-04-03|1992-02-23|COLLECT COD|REG AIR|ress excuses. quickly bold accounts breach,,
2685954|104715|4716|5|11|18916.81|0.02|0.06|A|F|1992-01-30|1992-04-17|1992-02-12|TAKE BACK RETURN|MAIL|ld requests sleep.,,
2693059|2341|9842|1|43|53463.62|0.01|0.08|R|F|1992-01-30|1992-03-18|1992-01-31|NONE|FOB|ld deposits integrate t,,
2693542|53168|8179|5|28|31392.48|0.10|0.05|A|F|1992-01-30|1992-03-16|1992-02-01|NONE|SHIP|lar pinto beans. ironic, si,
2701637|170769|8321|3|30|55192.80|0.08|0.01|A|F|1992-01-30|1992-02-29|1992-02-05|DELIVER IN PERSON|SHIP| ideas nag about the packages. final theo,,
2705988|115461|2995|7|34|50199.64|0.06|0.03|R|F|1992-01-30|1992-03-07|1992-02-15|TAKE BACK RETURN|AIR|carefully regular theodolites i,,
2714470|58169|5685|5|28|31560.48|0.04|0.02|A|F|1992-01-30|1992-03-12|1992-02-02|NONE|REG AIR|ajole. pending d,,
2759396|62198|7211|2|3|3480.57|0.00|0.04|A|F|1992-01-30|1992-02-24|1992-02-04|NONE|TRUCK|quickly. carefully regu,,
2764422|177144|4696|5|49|59835.86|0.05|0.08|R|F|1992-01-30|1992-02-18|1992-02-28|NONE|AIR| carefully even,,
2774117|22986|5489|5|35|66814.30|0.05|0.06|R|F|1992-01-30|1992-03-29|1992-02-22|DELIVER IN PERSON|AIR|ending foxes. furiously ironic accou,,
2780643|140010|2525|4|23|24150.23|0.10|0.07|A|F|1992-01-30|1992-04-04|1992-02-29|TAKE BACK RETURN|AIR|lessly regular a,,
2790887|136870|1897|3|7|13348.09|0.02|0.01|R|F|1992-01-30|1992-03-08|1992-02-27|TAKE BACK RETURN|FOB|pending foxes sleep blithely accor,,
2830279|178457|975|3|47|72166.15|0.01|0.07|R|F|1992-01-30|1992-02-28|1992-02-16|DELIVER IN PERSON|REG AIR|inal requests haggle slyly ironic grouches.,,
2854914|113747|1281|3|7|12325.18|0.06|0.03|R|F|1992-01-30|1992-04-04|1992-02-07|COLLECT COD|TRUCK|t packages use blithely. ,,
2875526|29393|4398|1|34|44961.26|0.05|0.02|A|F|1992-01-30|1992-03-16|1992-02-12|COLLECT COD|SHIP| finally regular requests. regular account,,
2876099|9428|1929|3|18|24073.56|0.10|0.02|A|F|1992-01-30|1992-03-27|1992-02-06|COLLECT COD|RAIL|e carefully idle reques,,
2876902|15618|3122|1|7|10735.27|0.01|0.02|A|F|1992-01-30|1992-02-23|1992-02-24|DELIVER IN PERSON|SHIP|he quickly s,,
2895460|106514|9025|2|5|7602.55|0.01|0.06|A|F|1992-01-30|1992-02-21|1992-02-02|DELIVER IN PERSON|AIR|nag carefully silent, u,
2908993|103367|3368|4|38|52073.68|0.03|0.02|A|F|1992-01-30|1992-03-12|1992-02-26|TAKE BACK RETURN|TRUCK| regular accounts.,,
2932516|109446|9447|3|4|5821.76|0.05|0.06|A|F|1992-01-30|1992-03-14|1992-02-07|NONE|TRUCK|s. quick, pending r,
2932934|66934|9441|5|19|36117.67|0.02|0.02|A|F|1992-01-30|1992-03-08|1992-02-05|COLLECT COD|FOB|nt packages shal,,
2940295|144387|9416|6|15|21470.70|0.07|0.07|A|F|1992-01-30|1992-02-18|1992-02-29|NONE|RAIL|ronic instructions cajole quickly even, bol,
2958503|144470|2013|3|50|75723.50|0.10|0.00|R|F|1992-01-30|1992-03-12|1992-02-22|TAKE BACK RETURN|AIR| the final foxes may ca,,
2974402|173593|8628|4|35|58330.65|0.03|0.06|R|F|1992-01-30|1992-03-31|1992-02-04|DELIVER IN PERSON|FOB|equests eat foxes. furiously ir,,
2979812|144092|9121|6|39|44307.51|0.04|0.02|R|F|1992-01-30|1992-02-28|1992-02-16|TAKE BACK RETURN|TRUCK|y final instructions ,,
2994400|116898|4432|3|32|61276.48|0.09|0.05|A|F|1992-01-30|1992-04-13|1992-02-20|COLLECT COD|FOB| special foxes? bold Tiresias use slyly ,,
3006695|106324|6325|2|38|50552.16|0.00|0.07|R|F|1992-01-30|1992-04-03|1992-02-15|DELIVER IN PERSON|REG AIR|y after the quickly bold instr,,
3015489|91540|4050|3|16|24504.64|0.07|0.02|R|F|1992-01-30|1992-03-15|1992-02-28|DELIVER IN PERSON|MAIL|nts. furiously special packages ac,,
3015942|51084|8600|5|34|35192.72|0.04|0.08|A|F|1992-01-30|1992-04-15|1992-02-16|DELIVER IN PERSON|TRUCK|g foxes. blithely iro,,
3030593|90704|705|3|30|50841.00|0.07|0.06|R|F|1992-01-30|1992-03-23|1992-02-01|NONE|SHIP|to beans haggl,,
3030880|12191|4693|4|29|31992.51|0.06|0.02|A|F|1992-01-30|1992-03-24|1992-02-08|DELIVER IN PERSON|MAIL|, bold forges nag about,
3046304|135469|5470|1|32|48142.72|0.10|0.00|R|F|1992-01-30|1992-03-27|1992-02-29|DELIVER IN PERSON|REG AIR| ironic, ironic packages ha,
3071748|115245|2779|4|6|7561.44|0.06|0.06|A|F|1992-01-30|1992-03-18|1992-02-04|COLLECT COD|FOB|y final accounts. slyly r,,
3081604|155380|5381|4|28|40190.64|0.07|0.03|R|F|1992-01-30|1992-04-16|1992-02-20|DELIVER IN PERSON|AIR|en accounts abov,,
3091879|183408|963|2|39|58164.60|0.09|0.03|A|F|1992-01-30|1992-03-23|1992-02-03|TAKE BACK RETURN|AIR|egular plat,,
3101121|159937|4968|1|40|79877.20|0.03|0.04|R|F|1992-01-30|1992-02-19|1992-02-26|COLLECT COD|MAIL|y silent theo,,
3107811|143594|1137|2|32|52402.88|0.05|0.05|A|F|1992-01-30|1992-03-28|1992-02-15|TAKE BACK RETURN|RAIL|l requests. carefully iro,,
3115460|136128|1155|3|23|26774.76|0.03|0.02|A|F|1992-01-30|1992-03-08|1992-02-12|TAKE BACK RETURN|TRUCK| even theo,,
3123622|38586|6096|1|28|42688.24|0.08|0.07|R|F|1992-01-30|1992-02-26|1992-02-23|NONE|FOB|ess excuses may w,,
3130529|142043|9586|2|13|14105.52|0.01|0.00|A|F|1992-01-30|1992-03-19|1992-02-03|COLLECT COD|MAIL|slyly silent requests try to ,,
3153539|64857|9870|2|2|3643.70|0.05|0.05|A|F|1992-01-30|1992-02-14|1992-02-01|COLLECT COD|FOB|ns according,,
3160135|68075|8076|1|17|17732.19|0.02|0.05|R|F|1992-01-30|1992-02-09|1992-02-01|COLLECT COD|TRUCK|ajole according to the asymptotes. de,,
3164772|5866|5867|5|26|46068.36|0.07|0.05|R|F|1992-01-30|1992-04-16|1992-02-01|COLLECT COD|TRUCK|g packages. furiously p,,
3176770|82966|5475|3|22|42877.12|0.02|0.03|A|F|1992-01-30|1992-02-02|1992-02-03|COLLECT COD|SHIP| regular pinto beans solve slyly accord,,
3179105|49772|4781|1|35|60261.95|0.10|0.04|A|F|1992-01-30|1992-04-07|1992-02-09|TAKE BACK RETURN|REG AIR| the unusual foxes. fluffily regul,,
3182150|5760|8261|1|30|49972.80|0.07|0.08|A|F|1992-01-30|1992-02-27|1992-02-09|NONE|SHIP|re slyly. even plat,,
3184389|118233|745|1|6|7507.38|0.08|0.00|A|F|1992-01-30|1992-03-03|1992-02-25|TAKE BACK RETURN|MAIL|s the fluff,,
3192420|53405|8416|1|16|21734.40|0.03|0.04|A|F|1992-01-30|1992-03-28|1992-02-15|NONE|AIR|bold pains wake iro,,
3196486|20557|5562|1|47|69444.85|0.03|0.00|R|F|1992-01-30|1992-03-12|1992-02-09|TAKE BACK RETURN|RAIL| integrate? blithely regula,,
3204899|117593|7594|1|16|25769.44|0.05|0.05|A|F|1992-01-30|1992-03-25|1992-02-12|COLLECT COD|RAIL|ost. express, express requests dazzle a,
3246851|56278|6279|2|42|51839.34|0.09|0.08|R|F|1992-01-30|1992-03-08|1992-02-28|COLLECT COD|SHIP|blithely. carefully pending re,,
3246851|187919|5474|5|31|62214.21|0.05|0.01|R|F|1992-01-30|1992-04-03|1992-02-24|COLLECT COD|SHIP|nic requests. regular shea,,
3253890|108638|3659|5|16|26346.08|0.06|0.02|R|F|1992-01-30|1992-04-01|1992-02-09|COLLECT COD|SHIP|to beans wake quickly fluffily unusual de,,
3304258|70603|3111|5|31|48781.60|0.09|0.03|A|F|1992-01-30|1992-03-18|1992-02-13|NONE|SHIP|dolites. blithely even instructions int,,
3324771|412|413|2|23|30185.43|0.03|0.04|A|F|1992-01-30|1992-02-18|1992-02-08|NONE|SHIP|press, express,
3355684|4874|4875|3|3|5336.61|0.01|0.01|R|F|1992-01-30|1992-03-17|1992-02-08|NONE|SHIP|usual deposits would haggle about the fur,,
3356069|72651|173|4|12|19483.80|0.07|0.03|A|F|1992-01-30|1992-02-19|1992-02-01|NONE|RAIL|s. blithely specia,,
3362467|34215|1725|1|20|22984.20|0.02|0.00|R|F|1992-01-30|1992-02-17|1992-02-25|NONE|FOB|ly even deposits. quickly sile,,
3363655|192634|7673|2|28|48345.64|0.10|0.05|R|F|1992-01-30|1992-03-15|1992-02-27|COLLECT COD|FOB|usly careful theodolites acco,,
3378309|44386|9395|3|24|31929.12|0.01|0.08|A|F|1992-01-30|1992-04-02|1992-02-08|COLLECT COD|SHIP|s. carefully stealthy excu,,
3382978|29035|4040|6|39|37597.17|0.08|0.00|A|F|1992-01-30|1992-03-21|1992-02-06|DELIVER IN PERSON|AIR|ly enticingly final deposits-- carefully,,
3384870|154050|6566|4|32|35329.60|0.01|0.06|R|F|1992-01-30|1992-02-12|1992-02-20|COLLECT COD|MAIL|ts at the blithely bold requests c,,
