2887622|103643|F|72180.66|1992-01-13|1-URGENT|Clerk#000000728|0|ole carefully ironic requests. quickly special instructions can affix carefull,,,
2895617|18170|F|76241.47|1992-01-13|5-LOW|Clerk#000000643|0|arefully dogged accounts are. slyly ironic ideas are across the busy deposit,,,
2898819|36052|F|71889.39|1992-01-13|2-HIGH|Clerk#000000632|0|l dependencies integrate. ,,,
2912837|58618|F|36181.30|1992-01-13|4-NOT SPECIFIED|Clerk#000000543|0|ve the instructions-- deposits pla,,,
2920774|136291|F|257987.67|1992-01-13|2-HIGH|Clerk#000000519|0|. pinto beans cajole ac,,,
2926822|17599|F|90036.21|1992-01-13|3-MEDIUM|Clerk#000000073|0|iously ironic accounts unwind quic,,,
2934339|100486|F|144017.06|1992-01-13|1-URGENT|Clerk#000000149|0|le blithely. regular, bo,,
2955141|60239|F|63656.01|1992-01-13|5-LOW|Clerk#000000182|0| dolphins. silent pinto beans nag. final requests sleep slyl,,,
2988743|114457|F|125512.74|1992-01-13|5-LOW|Clerk#000000408|0|he final dolphins. careful requests cajole slyly slyly even ideas-- sly,,,
2994914|46367|F|218711.65|1992-01-13|2-HIGH|Clerk#000000606|0|n requests. carefully pending ac,,,
2996166|126133|F|40449.64|1992-01-13|3-MEDIUM|Clerk#000000244|0|lyly final requests. slyly regular fo,,,
3008931|112222|F|281819.21|1992-01-13|2-HIGH|Clerk#000000699|0|he instructions. even courts ought to haggle fl,,,
3008992|59197|F|86136.09|1992-01-13|4-NOT SPECIFIED|Clerk#000000315|0|ely across the regular accou,,,
3020967|28529|F|320494.68|1992-01-13|5-LOW|Clerk#000000732|0|quickly ironic pinto beans. even warthogs sleep blithely. express, ironic asym,,
3032998|12155|F|31647.37|1992-01-13|1-URGENT|Clerk#000000880|0|nusual, regular ideas about the carefully bold packages are furious,,
3055078|46985|F|161071.05|1992-01-13|5-LOW|Clerk#000000034|0|to beans among the quickly regular ,,,
3061569|20785|F|137745.97|1992-01-13|2-HIGH|Clerk#000000326|0| furiously silent deposits integrate according to,,,
3064000|134936|F|240996.47|1992-01-13|4-NOT SPECIFIED|Clerk#000000813|0|nding excuses. slyly final theodolites along the pending asymptote,,,
3082180|101686|F|30009.51|1992-01-13|2-HIGH|Clerk#000000661|0| use after the furiously ironic packages. furiously special instruct,,,
3083622|81343|F|140577.20|1992-01-13|2-HIGH|Clerk#000000768|0|ke blithely regular requests. blithely final e,,,
3084293|39508|F|195684.85|1992-01-13|1-URGENT|Clerk#000000332|0|inst the final packages boost against the furiously pending accounts. ,,,
3086626|107113|F|192924.06|1992-01-13|3-MEDIUM|Clerk#000000686|0|furiously unusual pinto beans poach. express courts nag. so,,,
3087044|59503|F|238752.87|1992-01-13|2-HIGH|Clerk#000000069|0|ickly blithely ironic theodolites. ironic asymptotes are blithely ironi,,,
3100900|35867|F|179064.16|1992-01-13|4-NOT SPECIFIED|Clerk#000000617|0|ular requests haggle slyly alongside of t,,,
3101121|59666|F|130270.28|1992-01-13|1-URGENT|Clerk#000000292|0|s. carefully express platelets across the fluffily unusual,,,
3108161|19579|F|112023.63|1992-01-13|2-HIGH|Clerk#000000025|0| accounts wake carefully,,,
3111936|128797|F|326471.71|1992-01-13|1-URGENT|Clerk#000000861|0| requests. bold dependencies sleep silent,,,
3130117|84508|F|133846.24|1992-01-13|1-URGENT|Clerk#000000101|0|cording to the bold accounts. carefully unusual pinto beans against th,,,
3153319|131570|F|333979.10|1992-01-13|5-LOW|Clerk#000000281|0|fluffily regular foxes doze sl,,,
3155462|19132|F|81842.24|1992-01-13|2-HIGH|Clerk#000000187|0|ultipliers. bold, regular theodolites haggle furiously deposits? furiousl,,
3164580|4834|F|149048.65|1992-01-13|3-MEDIUM|Clerk#000000565|0|slyly ironic packages are slyly against the slyly regular pinto bea,,,
3166022|126391|F|264502.44|1992-01-13|5-LOW|Clerk#000000562|0|st the slyly regula,,,
3166404|101128|F|249171.39|1992-01-13|5-LOW|Clerk#000000378|0|s. quickly special dependencies integrate after the bol,,,
3174658|139960|F|164209.62|1992-01-13|1-URGENT|Clerk#000000493|0|ual deposits are. even, ,,
3175495|50611|F|129794.19|1992-01-13|5-LOW|Clerk#000000030|0|s sleep carefully. quickly sly deposits could ca,,,
3196708|54266|F|94018.48|1992-01-13|3-MEDIUM|Clerk#000000949|0| patterns. blithely special tithes boost furiously regular platele,,,
3203332|25175|F|54293.55|1992-01-13|5-LOW|Clerk#000000412|0|haggle blithely. slyly bold instructions wake. even deposits affix bli,,,
3205698|89153|F|140991.61|1992-01-13|3-MEDIUM|Clerk#000000806|0|ole quickly furiously ironic excuses. furiously even courts cajole after ,,,
3215397|81652|F|62976.27|1992-01-13|5-LOW|Clerk#000000486|0| are furiously fluffily unusual packages.,,,
3229508|134894|F|134423.01|1992-01-13|2-HIGH|Clerk#000000881|0|ly special dependencies. express fo,,,
3230370|85876|F|224142.72|1992-01-13|2-HIGH|Clerk#000000065|0|counts: blithely silent excuses cajole blithely,,,
3231686|61228|F|129901.61|1992-01-13|3-MEDIUM|Clerk#000000951|0|he bold, final packages. blithely bold packages above the foxes was across ,,
3236257|64954|F|130055.63|1992-01-13|2-HIGH|Clerk#000000364|0|ccording to the blithely regular ,,,
3236423|120559|F|313503.19|1992-01-13|2-HIGH|Clerk#000000997|0|ruthless deposits cajole,,,
3251237|42328|F|13146.62|1992-01-13|2-HIGH|Clerk#000000987|0|ent dependencies against the p,,,
3251683|145514|F|160615.85|1992-01-13|5-LOW|Clerk#000000729|0|jole dolphins. final exc,,,
3256838|105706|F|183501.10|1992-01-13|3-MEDIUM|Clerk#000000836|0|ickly. packages according to the quickly regular depend,,,
3292963|77698|F|96079.47|1992-01-13|2-HIGH|Clerk#000000163|0|e regular, pending deposits. express, bold accounts,
3294209|17953|F|45154.45|1992-01-13|4-NOT SPECIFIED|Clerk#000000027|0|ges sleep quickly bold, pending packages,,
3294789|136498|F|122647.34|1992-01-13|2-HIGH|Clerk#000000123|0|inal, express ideas. instructions are flu,,
3307974|5350|F|266453.10|1992-01-13|2-HIGH|Clerk#000000613|0|ly regular ideas eat furiously slow requests. quickly special packages u,,,
3312481|140515|F|98933.92|1992-01-13|2-HIGH|Clerk#000000418|0|y final courts snooze alongside of the pending the,,,
3318338|130486|F|110852.25|1992-01-13|1-URGENT|Clerk#000000619|0|final pinto beans at the packages mold pending, even depe,,
3319169|101182|F|40399.59|1992-01-13|4-NOT SPECIFIED|Clerk#000000688|0|ven requests. fluffily regular accounts cajole fluffily. quick,,,
3324291|58975|F|99144.70|1992-01-13|4-NOT SPECIFIED|Clerk#000000809|0|pinto beans? slyly express theodolites haggle slyl,,,
3324771|68536|F|51796.83|1992-01-13|5-LOW|Clerk#000000677|0|onic realms wake at the fluffi,,,
3328260|126868|F|27057.47|1992-01-13|4-NOT SPECIFIED|Clerk#000000824|0|ake quickly bold, bold accounts? accounts wake slyly; slyly ironic pac,,
3345025|28609|F|15071.71|1992-01-13|1-URGENT|Clerk#000000357|0|xes sleep quickly blithely silent re,,,
3371525|132391|F|148286.76|1992-01-13|1-URGENT|Clerk#000000340|0| the slyly regular deposits boost slyly above the fluffily slow accounts. ste,,,
3375874|75418|F|59147.89|1992-01-13|1-URGENT|Clerk#000000009|0|s haggle fluffily. slyly even t,,,
3390882|70729|F|67590.63|1992-01-13|5-LOW|Clerk#000000591|0|ut the fluffily unusual courts. f,,,
3393696|89560|F|15245.92|1992-01-13|4-NOT SPECIFIED|Clerk#000000510|0|pinto beans after the furiously pending foxes solve ,,,
3407425|57232|F|168007.51|1992-01-13|3-MEDIUM|Clerk#000000099|0| fluffily packages. regular requests are about the ruthless pinto beans.,,,
3409601|5485|F|148601.08|1992-01-13|3-MEDIUM|Clerk#000000429|0|gle furiously regular ideas. furiously re,,,
3421827|94760|F|226359.33|1992-01-13|3-MEDIUM|Clerk#000000920|0|es-- blithely ironic packages above the slyly slow dolphins cajole quick,,,
3455489|119671|F|333685.63|1992-01-13|4-NOT SPECIFIED|Clerk#000000893|0|ctions. requests x-ray against the theodolites. regular ,,,
3466784|76396|F|32424.15|1992-01-13|4-NOT SPECIFIED|Clerk#000000318|0|s silent requests nag fluffi,,,
3468323|149150|F|87327.26|1992-01-13|3-MEDIUM|Clerk#000000919|0|ong the regular, final foxes ,,
3482528|74194|F|226222.80|1992-01-13|5-LOW|Clerk#000000824|0|ites. carefully ironic theodolites detect. quickly ironic deposi,,,
3491940|72926|F|90469.94|1992-01-13|4-NOT SPECIFIED|Clerk#000000277|0|e. theodolites wake quickly among the furiously regular ideas. deposits w,,,
3496865|107171|F|164809.00|1992-01-13|3-MEDIUM|Clerk#000000602|0|! express pinto beans haggle alongside of the never express ,,,
3500833|24538|F|126747.06|1992-01-13|2-HIGH|Clerk#000000504|0| the attainments. slyly regular theodolites hag,,,
3501601|149035|F|364335.86|1992-01-13|2-HIGH|Clerk#000000684|0|. dolphins breach furiously. pending pinto beans,,,
3525504|50455|F|80606.27|1992-01-13|3-MEDIUM|Clerk#000000643|0|al theodolites. special, special deposits are blithely expre,,
3529799|68485|F|176155.30|1992-01-13|3-MEDIUM|Clerk#000000514|0| the slyly final packages. dolphins nag blithel,,,
3545765|51325|F|180483.24|1992-01-13|2-HIGH|Clerk#000000819|0|the even deposits. even deposits sleep carefull,,,
3565732|13828|F|58217.66|1992-01-13|3-MEDIUM|Clerk#000000168|0|asymptotes. even deposits use besides the sentiments. quickly silent frays b,,,
3567872|16018|F|332966.80|1992-01-13|2-HIGH|Clerk#000000449|0|leep: slyly ironic requests after the,,,
3607328|142025|F|139856.30|1992-01-13|4-NOT SPECIFIED|Clerk#000000694|0|ts are. carefully special packages sleep slyly against the packages. quickly ,,,
3610562|7720|F|315631.99|1992-01-13|3-MEDIUM|Clerk#000000954|0|s haggle thinly furiously pending courts. busy ideas wak,,,
3611106|55415|F|92726.65|1992-01-13|1-URGENT|Clerk#000000766|0|ly special excuses. blithely special accounts after t,,,
3614087|12181|F|257147.50|1992-01-13|3-MEDIUM|Clerk#000000159|0|press deposits. bol,,,
3614497|8563|F|189011.80|1992-01-13|3-MEDIUM|Clerk#000000668|0|ckages. furiously ironic dependen,,,
3614564|32140|F|245598.96|1992-01-13|3-MEDIUM|Clerk#000000424|0|otes boost bold depths. theodolites cajole. regular theodoli,,,
3627940|112618|F|198351.68|1992-01-13|4-NOT SPECIFIED|Clerk#000000456|0|about the furiously regular pack,,,
3629187|51682|F|169441.61|1992-01-13|1-URGENT|Clerk#000000222|0|telets. ironic, silent theodolites cajole across the regular re,,
3637573|101861|F|171798.67|1992-01-13|4-NOT SPECIFIED|Clerk#000000527|0|ole blithely regular foxes. final, special platelets are furiousl,,
3653248|123796|F|206500.38|1992-01-13|2-HIGH|Clerk#000000321|0|l grouches. even, pending deposits cajole quickly. dolphins ,,
3664101|11479|F|143974.96|1992-01-13|4-NOT SPECIFIED|Clerk#000000702|0|egular accounts above the quickly s,,,
3667109|145895|F|258888.54|1992-01-13|1-URGENT|Clerk#000000833|0|to the furiously regular packages wake desp,,,
3669701|12217|F|309715.78|1992-01-13|3-MEDIUM|Clerk#000000907|0|oxes wake furiously after the idly ironic ideas. accounts are slyly,,,
3669857|19861|F|31545.38|1992-01-13|5-LOW|Clerk#000000629|0|re quickly; slyly ironic foxes haggle blithely. quietly even instructi,,,
3680708|115526|F|50950.69|1992-01-13|5-LOW|Clerk#000000334|0|ly slyly final deposits. even instructions detect slyly furiously fina,,,
3695777|134273|F|36577.23|1992-01-13|5-LOW|Clerk#000000140|0| accounts try to use among the quickly regular pearls. even, final excuses ,,
3702624|57514|F|254319.02|1992-01-13|3-MEDIUM|Clerk#000000484|0| foxes haggle furiously; carefully silent dolphins affix carefu,,,
3707265|40222|F|254849.42|1992-01-13|3-MEDIUM|Clerk#000000084|0|c accounts wake slyly ac,,,
3749377|106972|F|177157.55|1992-01-13|1-URGENT|Clerk#000000201|0| even, unusual deposits b,,
3756419|81253|F|80644.93|1992-01-13|3-MEDIUM|Clerk#000000849|0| asymptotes. bold, even deposits believe always. stealthily en,,
3756454|46519|F|112947.68|1992-01-13|2-HIGH|Clerk#000000368|0|requests wake doggedly accordi,,,
3757442|116524|F|60288.57|1992-01-13|2-HIGH|Clerk#000000957|0|fily regular asymptotes breach along the even the,,,
3798661|18758|F|105604.01|1992-01-13|2-HIGH|Clerk#000000268|0|. slyly ironic dolphins integrate alongside of the regul,,,
3833829|61774|F|272823.75|1992-01-13|4-NOT SPECIFIED|Clerk#000000259|0| poach according to the slyly ironic platelets. platelets wake among the pe,,,
3833954|10517|F|196560.81|1992-01-13|1-URGENT|Clerk#000000257|0|r the ironic, final instructions. blithely f,,
3840899|124097|F|247679.81|1992-01-13|2-HIGH|Clerk#000000800|0|sleep furiously fluffily regular deposits. fluffi,,,
3841702|86939|F|30042.54|1992-01-13|3-MEDIUM|Clerk#000000339|0|he final deposits. regular, ironic deposits after the bold instructio,,
3842279|141992|F|79961.01|1992-01-13|1-URGENT|Clerk#000000993|0|ites. final, final foxes about the instructions are quickly regular ,,
3848198|132385|F|9690.32|1992-01-13|3-MEDIUM|Clerk#000000101|0|ages cajole. slyly regular instructions eat. furiously regular r,,,
3851943|128155|F|141557.35|1992-01-13|5-LOW|Clerk#000000815|0|sly final pinto beans haggle blithely until the final deposits,,,
3861413|78139|F|68077.25|1992-01-13|4-NOT SPECIFIED|Clerk#000000028|0|ooze carefully among the ironic requests. blithely special platelets dete,,,
3862245|15364|F|178295.14|1992-01-13|3-MEDIUM|Clerk#000000411|0|ke bold attainments. ironic decoys sleep in plac,,,
3865538|66292|F|279503.77|1992-01-13|3-MEDIUM|Clerk#000000601|0|inal requests use ironic packages? silent,,,
3868839|17203|F|72807.45|1992-01-13|2-HIGH|Clerk#000000794|0|ic instructions haggle carefully pen,,,
3876066|109609|F|37169.93|1992-01-13|1-URGENT|Clerk#000000759|0|tructions believe pending requests. regular foxes haggle furio,,,
3897029|38642|F|274171.50|1992-01-13|3-MEDIUM|Clerk#000000863|0|to wake carefully regular pinto ,,,
3897762|149398|F|105476.17|1992-01-13|2-HIGH|Clerk#000000658|0|onic ideas wake final r,,,
3898534|63529|F|34319.30|1992-01-13|2-HIGH|Clerk#000000383|0| furiously. carefully ironic asymptotes cajole. slyly ironic ins,,,
3913697|202|F|146264.41|1992-01-13|3-MEDIUM|Clerk#000000715|0|against the furiously regular packages. car,,,
3924610|114235|F|78140.34|1992-01-13|2-HIGH|Clerk#000000334|0|s sleep carefully blithely unusual excuses! bl,,,
3929511|17389|F|207877.58|1992-01-13|5-LOW|Clerk#000000560|0| slyly bold excuses nag along the even, bold packages. final packages breach,,
3939809|31057|F|73646.87|1992-01-13|3-MEDIUM|Clerk#000000322|0|s. final accounts sleep,,,
3944610|215|F|131786.34|1992-01-13|1-URGENT|Clerk#000000570|0|ular theodolites. carefully unusual accounts cajole regular, special ideas. bl,,
3965349|142756|F|193527.28|1992-01-13|3-MEDIUM|Clerk#000000265|0| closely ironic packages haggle blithely arou,,,
3967493|145930|F|56904.11|1992-01-13|3-MEDIUM|Clerk#000000094|0|ages wake packages. carefully regular acc,,,
3983301|129598|F|136453.51|1992-01-13|3-MEDIUM|Clerk#000000092|0|s according to the carefully,,,
3995009|61790|F|370227.14|1992-01-13|2-HIGH|Clerk#000000592|0|accounts! even, bold pinto ,,
4001731|17041|F|233115.92|1992-01-13|1-URGENT|Clerk#000000002|0|s use against the quickly bold accounts. slyly special platelets bo,,,
4014470|113084|F|162447.39|1992-01-13|1-URGENT|Clerk#000000204|0|es. furiously final packages hinder carefully e,,,
4016672|93400|F|189700.29|1992-01-13|1-URGENT|Clerk#000000709|0|special foxes. fluffily ,,,
4018726|109729|F|209090.21|1992-01-13|4-NOT SPECIFIED|Clerk#000000316|0|iously slyly express theodolites. slyly bold deposits breach fluffily a,,,
4024421|131413|F|207655.77|1992-01-13|3-MEDIUM|Clerk#000000031|0|s alongside of the pendin,,,
4027458|52096|F|251047.13|1992-01-13|1-URGENT|Clerk#000000542|0|lar packages. slyly regular req,,,
4038049|125386|F|153348.07|1992-01-13|4-NOT SPECIFIED|Clerk#000000056|0|he accounts. quickly ,,,
4042657|7259|F|203278.78|1992-01-13|1-URGENT|Clerk#000000262|0|fully. regular, ironic pains nag furious,,
4044098|102209|F|232473.01|1992-01-13|3-MEDIUM|Clerk#000000682|0|kly above the slowly iro,,,
4050855|139169|F|43784.11|1992-01-13|3-MEDIUM|Clerk#000000943|0|st have to use blithely pinto beans. acc,,,
4058179|130861|F|239691.19|1992-01-13|5-LOW|Clerk#000000364|0|y alongside of the blithely pending notornis. furiously bold instructions wake,,,
4069280|42802|F|79633.15|1992-01-13|2-HIGH|Clerk#000000323|0|ons near the slyly even platelets ,,,
4103046|63211|F|259535.65|1992-01-13|5-LOW|Clerk#000000737|0|ing accounts boost furiously at the slyly final requests. qui,,,
4108640|5726|F|219138.65|1992-01-13|2-HIGH|Clerk#000000010|0| boost around the carefully pending foxes: furiously fina,,,
4108902|17957|F|134835.00|1992-01-13|4-NOT SPECIFIED|Clerk#000000468|0|ual foxes cajole blithely above the unusual deposits. quickly sile,,,
4109702|60316|F|225265.42|1992-01-13|5-LOW|Clerk#000000678|0|carefully fluffily bold,,,
4118242|57691|F|85610.10|1992-01-13|5-LOW|Clerk#000000929|0|tes use. quickly daring deposits across the regula,,,
4121415|126475|F|46698.06|1992-01-13|4-NOT SPECIFIED|Clerk#000000774|0|elets. blithely even ,,,
4127173|47086|F|192197.33|1992-01-13|3-MEDIUM|Clerk#000000019|0|pains against the slyly ironic pinto beans engage carefully aro,,,
4131204|23986|F|230741.98|1992-01-13|5-LOW|Clerk#000000626|0|ke slyly after the furiously sil,,,
4131491|136480|F|88618.42|1992-01-13|1-URGENT|Clerk#000000992|0|oost carefully. furiously bold foxes wake around the final acc,,,
4134050|62956|F|363604.15|1992-01-13|3-MEDIUM|Clerk#000000246|0|regular accounts boost. quickly final pin,,,
4152451|125107|F|35681.32|1992-01-13|1-URGENT|Clerk#000000415|0| haggle final instructions. blithely ir,,,
4162436|84307|F|184135.09|1992-01-13|4-NOT SPECIFIED|Clerk#000000221|0|ly express deposits breach f,,,
4164801|49606|F|65928.60|1992-01-13|3-MEDIUM|Clerk#000000773|0|odolites. furiously regular,,,
4185186|120182|F|188047.05|1992-01-13|3-MEDIUM|Clerk#000000151|0|ly express requests are blithely blithely express ,,,
4198534|65611|F|191815.56|1992-01-13|1-URGENT|Clerk#000000017|0|e furiously along the unu,,,
4204578|116335|F|174761.70|1992-01-13|1-URGENT|Clerk#000000318|0|lithely ironic patterns. special, unusual d,,
